Date,50,Auto,Bank,CnsrDur,FinSer,FMCG,Healthcare,IT,Media,Metal,Oil&Gas,Pharma,Realty
2020-04-07,8792.2,4951.55,19062.5,12602.0,9278.3,28745.3,4914.58,12588.95,1045.5,1637.0,3873.52,8124.85,183.0
2020-04-08,8748.75,5043.6,18946.45,12570.23,9243.45,28839.9,5104.5,12491.55,1064.25,1624.85,3882.02,8412.2,180.5
2020-04-09,9111.9,5568.45,19913.6,13276.73,9803.0,28953.2,5304.16,12728.55,1105.45,1705.45,3984.38,8800.45,185.75
2020-04-13,8993.85,5432.1,19488.0,12832.76,9500.65,28509.85,5394.51,12603.1,1068.55,1738.4,3925.59,9044.35,176.7
2020-04-15,8925.3,5333.0,19057.05,12815.7,9239.35,29686.95,5395.89,12702.6,1078.6,1752.9,3887.01,9038.8,179.95
2020-04-16,8992.8,5394.15,19400.0,12954.94,9392.6,29512.3,5492.92,12463.6,1106.95,1779.75,3958.65,9199.3,181.3
2020-04-17,9266.75,5668.9,20681.45,13051.42,9905.55,29202.35,5446.46,12649.25,1144.4,1816.5,4038.81,9157.75,187.8
2020-04-20,9261.85,5591.0,20522.65,12996.52,9930.65,28598.1,5456.09,12847.65,1137.95,1756.45,4084.05,9149.2,188.9
2020-04-21,8981.45,5294.05,19409.35,12561.03,9468.8,28480.6,5547.46,12408.85,1079.2,1666.6,3965.15,9381.65,185.45
2020-04-22,9187.3,5426.85,19701.85,12747.54,9569.2,29185.15,5544.16,12571.3,1151.0,1673.3,4093.52,9377.0,184.05
2020-04-23,9313.9,5464.75,20267.95,12718.16,9808.95,28786.25,5559.61,13128.2,1163.8,1694.75,4113.49,9388.9,185.45
2020-04-24,9154.4,5377.25,19586.65,12504.0,9431.85,28636.7,5642.06,12816.2,1121.7,1645.2,4123.58,9518.45,177.7
2020-04-27,9282.3,5433.2,20081.15,12661.29,9627.6,29052.55,5717.73,13121.15,1129.1,1666.6,4172.84,9602.05,180.1
2020-04-28,9380.9,5447.1,20671.1,12862.78,9951.2,28778.15,5608.47,13133.65,1134.9,1661.65,4201.18,9386.2,181.5
2020-04-29,9553.35,5543.75,21090.2,12952.62,10292.9,28665.0,5602.5,13424.95,1165.95,1723.8,4247.42,9385.45,183.15
2020-04-30,9859.9,5901.4,21534.5,13317.71,10570.8,28669.3,5572.92,14108.35,1159.75,1859.9,4422.85,9327.1,187.3
2020-05-04,9293.5,5476.2,19743.75,12444.29,9679.95,27599.0,5600.37,13454.25,1108.55,1713.8,4268.75,9364.6,174.3
2020-05-05,9205.6,5451.9,19271.75,12265.82,9483.15,27138.6,5497.17,13388.0,1097.25,1693.65,4286.5,9181.5,169.3
2020-05-06,9270.9,5552.4,19694.55,12268.14,9727.0,26630.2,5505.37,13394.7,1097.5,1697.95,4280.18,9227.15,171.0
2020-05-07,9199.05,5519.0,19491.8,11979.9,9575.75,26254.55,5462.58,13292.7,1097.9,1695.55,4276.78,9148.1,170.65
2020-05-08,9251.5,5447.75,19352.9,11876.44,9559.35,26759.8,5565.44,13403.6,1105.1,1676.55,4326.87,9343.35,169.55
2020-05-11,9239.2,5679.7,18950.5,12007.44,9386.05,26667.8,5548.79,13593.55,1134.95,1697.9,4362.63,9307.3,171.1
2020-05-12,9196.55,5708.95,18862.85,12017.31,9365.85,26857.15,5502.63,13687.75,1154.25,1717.55,4214.45,9246.65,172.45
2020-05-13,9383.55,5844.6,19634.95,12280.65,9679.6,26746.5,5443.85,13776.95,1171.1,1760.6,4272.96,9147.75,178.4
2020-05-14,9142.75,5804.05,19068.5,12101.01,9355.65,26933.65,5466.44,13293.7,1158.4,1715.05,4154.32,9172.2,175.2
2020-05-15,9136.85,5745.7,18833.95,12027.2,9291.6,26958.65,5433.01,13196.35,1137.35,1742.6,4185.22,9093.0,172.5
2020-05-18,8823.25,5430.05,17573.2,11633.16,8675.4,26694.65,5401.78,13314.4,1060.35,1673.5,4033.61,9092.65,163.3
2020-05-19,8879.1,5486.15,17486.25,11664.28,8715.25,26895.75,5404.73,13446.6,1081.55,1693.55,4041.48,9084.6,162.15
2020-05-20,9066.55,5603.8,17840.2,11913.81,8983.5,27290.35,5587.47,13517.35,1107.65,1711.5,4130.93,9456.8,165.75
2020-05-21,9106.25,5749.9,17735.1,11966.74,8924.35,27887.1,5617.55,13647.9,1127.15,1742.9,4160.2,9520.55,165.5
2020-05-22,9039.25,5767.0,17278.9,11871.26,8651.7,27786.1,5650.24,13842.65,1140.15,1710.45,4147.75,9600.65,163.55
2020-05-26,9029.05,5854.3,17440.35,12089.21,8673.65,28122.3,5607.12,13574.95,1137.65,1756.35,4161.79,9483.5,165.5
2020-05-27,9314.95,5896.95,18710.55,12148.61,9181.5,28222.4,5560.56,13952.9,1137.15,1801.25,4213.68,9463.7,168.4
2020-05-28,9490.1,6112.3,19169.8,12400.78,9426.65,28451.6,5555.45,14028.6,1178.35,1844.5,4263.08,9464.5,172.7
2020-05-29,9580.3,6218.8,19297.25,12405.71,9527.05,29296.95,5684.11,14010.5,1177.85,1879.85,4367.34,9768.6,180.1
2020-06-01,9826.15,6419.5,19959.9,13206.75,9873.5,29571.3,5709.97,14307.1,1219.35,1952.5,4448.45,9802.1,185.6
2020-06-02,9979.1,6471.3,20530.2,13500.78,10187.95,29359.85,5739.19,14422.4,1259.4,1956.1,4485.44,9833.6,194.75
2020-06-03,10061.55,6498.65,20940.7,13638.68,10384.5,29527.0,5747.8,14361.7,1267.25,1952.7,4555.77,9864.05,200.85
2020-06-04,10029.1,6511.35,20390.45,13556.08,10110.85,29621.55,5852.43,14627.45,1319.45,1972.9,4607.72,10077.85,197.35
2020-06-05,10142.15,6628.75,21034.5,13691.25,10334.85,29542.0,5848.72,14627.45,1388.9,2049.7,4661.86,10081.3,202.0
2020-06-08,10167.45,6610.55,21187.35,13672.27,10360.2,29502.15,5788.54,14894.6,1365.8,2044.85,4748.41,9939.1,202.65
2020-06-09,10046.65,6577.7,20724.9,13398.73,10163.35,29524.9,5877.34,14737.8,1320.85,2022.5,4661.83,10122.05,202.65
2020-06-10,10116.15,6502.65,21100.1,13436.47,10280.45,29503.2,5904.07,14842.05,1316.4,2010.8,4668.99,10149.25,206.6
2020-06-11,9902.0,6373.6,20525.15,13166.66,10035.7,29092.45,5793.99,14619.45,1298.8,1954.85,4599.94,9933.4,202.3
2020-06-12,9972.9,6559.4,20654.55,13284.43,10111.75,29145.6,5828.15,14402.75,1287.55,1966.1,4662.87,9982.8,204.65
2020-06-15,9813.7,6443.0,19912.9,13032.13,9817.9,28701.8,5833.63,14396.7,1298.8,1928.55,4669.56,9989.05,198.5
2020-06-16,9914.0,6451.05,20296.7,13106.25,10089.95,28575.35,5809.46,14450.8,1314.95,1955.9,4664.53,9926.4,196.85
2020-06-17,9881.15,6503.5,20201.75,13153.61,10007.1,28431.75,5818.74,14478.45,1337.45,1940.45,4666.47,9977.2,198.35
2020-06-18,10091.65,6535.9,20956.3,13205.76,10372.0,28648.7,5818.46,14551.25,1360.65,1998.65,4726.62,9975.3,200.15
2020-06-19,10244.4,6634.5,21338.1,13276.86,10534.75,28709.45,5840.78,14499.8,1387.55,1997.55,4884.04,10002.15,212.95
2020-06-22,10311.2,6729.1,21708.35,13352.48,10662.55,28865.45,5966.27,14463.65,1417.05,2049.8,4901.75,10218.35,215.05
2020-06-23,10471.0,6789.2,22264.9,13492.11,10881.4,29355.2,6051.65,14680.4,1449.2,2085.8,4891.08,10360.8,221.25
2020-06-24,10305.3,6742.8,21426.8,13397.76,10556.7,29487.4,5909.9,14581.45,1406.65,2042.35,4852.4,10110.5,215.4
2020-06-25,10288.9,6737.85,21506.15,13359.51,10585.6,30113.25,5965.24,14411.2,1401.1,2030.8,4816.79,10193.15,213.2
2020-06-26,10383.0,6731.45,21592.05,13370.25,10588.45,29757.05,5930.09,14994.65,1402.1,2043.35,4929.01,10137.85,211.2
2020-06-29,10312.4,6645.85,21359.0,13245.57,10533.2,29971.65,5913.52,14768.0,1367.1,1989.5,4851.81,10135.9,203.7
2020-06-30,10302.1,6719.15,21370.15,13254.86,10561.9,30063.25,5835.13,14754.3,1343.35,1991.35,4787.17,9985.15,202.65
2020-07-01,10430.05,6718.6,21977.6,13198.45,10843.25,30232.5,5779.3,14732.1,1367.65,1997.35,4834.18,9882.85,201.2
2020-07-02,10551.7,6907.1,21953.2,13489.16,10906.75,30316.2,5825.62,15122.55,1373.15,2017.0,4882.42,9943.65,201.05
2020-07-03,10607.35,6971.05,21852.4,13599.0,10870.9,30529.1,5838.11,15285.9,1370.45,2008.5,4933.04,9963.4,203.1
2020-07-06,10763.65,7171.75,22198.95,13776.79,11023.7,30647.65,5818.5,15464.95,1376.6,2058.15,5010.79,9901.25,209.2
2020-07-07,10799.65,7199.55,22628.0,13771.36,11193.9,30518.2,5803.31,15784.95,1390.0,2022.6,4896.18,9878.0,207.75
2020-07-08,10705.75,7059.35,22584.65,13566.84,11129.25,30773.9,5828.81,15513.65,1368.25,2054.3,4860.27,9948.5,203.7
2020-07-09,10813.45,7085.6,22907.2,13618.07,11305.3,30671.75,5856.42,15535.95,1374.55,2094.3,4868.74,9987.55,204.75
2020-07-10,10768.05,7041.1,22398.45,13393.53,11091.2,30821.15,5892.7,15565.2,1367.85,2078.2,4894.96,10072.25,206.1
2020-07-13,10802.7,7084.45,22089.25,13418.61,10919.9,31214.9,5916.65,15819.2,1376.45,2105.15,4961.31,10106.6,202.8
2020-07-14,10607.35,6916.0,21392.2,13392.61,10652.0,30932.85,5942.71,15640.55,1366.55,2052.45,4916.16,10155.05,199.7
2020-07-15,10618.2,6931.05,21340.75,13359.2,10616.1,31140.45,5975.17,16459.8,1343.45,2055.75,4793.64,10210.75,195.6
2020-07-16,10739.95,7015.9,21597.15,13351.88,10708.3,31182.35,6070.94,16926.05,1321.35,2070.65,4826.21,10382.3,195.6
2020-07-17,10901.7,7137.3,21966.8,13687.09,10915.7,31439.3,6121.4,16821.35,1336.6,2103.0,5042.91,10472.15,196.4
2020-07-20,11022.2,7175.85,22321.85,13857.16,11093.2,31536.35,6045.91,17258.3,1343.9,2106.0,5063.54,10304.6,197.25
2020-07-21,11162.25,7295.75,22782.0,13856.96,11317.9,31280.25,5976.83,17273.2,1360.3,2118.6,5195.12,10153.8,201.1
2020-07-22,11132.6,7203.95,22882.6,14101.87,11290.4,31051.6,5976.49,17076.05,1367.3,2113.95,5177.39,10175.2,199.05
2020-07-23,11215.45,7301.05,23083.9,14277.43,11380.35,31101.9,6079.78,17045.2,1371.45,2131.4,5254.33,10322.15,201.85
2020-07-24,11194.15,7218.65,22662.05,14163.61,11184.9,31018.85,6032.4,17286.0,1348.9,2087.5,5270.3,10237.95,198.4
2020-07-27,11131.8,7186.45,21848.75,13952.02,10909.15,30819.75,5944.77,17626.75,1331.95,2094.4,5274.41,10062.05,195.1
2020-07-28,11300.55,7416.9,22105.2,13901.9,11057.05,30910.9,5984.93,18042.75,1329.25,2141.3,5290.13,10128.05,198.25
2020-07-29,11202.85,7330.25,22076.6,13829.14,10989.95,30948.5,6142.34,17880.5,1326.55,2160.75,5213.63,10441.15,198.3
2020-07-30,11102.15,7287.85,21646.85,13813.04,10795.1,30696.4,6300.58,18003.55,1296.35,2135.15,5129.89,10766.05,198.15
2020-07-31,11073.45,7279.75,21640.05,13888.32,10728.85,30872.45,6496.76,18071.85,1285.1,2147.3,5083.27,11148.9,201.0
2020-08-03,10891.6,7240.25,21072.1,14009.38,10467.2,30759.8,6493.42,17965.8,1271.95,2156.15,5003.97,11128.4,198.55
2020-08-04,11095.25,7353.95,21490.5,14141.25,10706.0,30901.65,6601.83,17808.0,1320.3,2177.35,5114.91,11316.95,202.25
2020-08-05,11101.65,7489.1,21509.95,14372.35,10685.35,30863.6,6578.64,17869.8,1335.35,2263.8,5105.43,11263.75,202.4
2020-08-06,11200.15,7498.25,21642.6,14451.26,10797.35,31287.6,6642.51,18188.75,1336.7,2294.75,5129.2,11403.65,204.6
2020-08-07,11214.05,7554.45,21754.0,14287.5,10823.1,31490.6,6621.51,18004.15,1336.0,2314.35,5161.31,11333.0,203.95
2020-08-10,11270.15,7621.3,21900.25,14351.65,10913.8,31621.75,6950.1,18159.55,1339.75,2332.0,5147.2,11941.4,209.75
2020-08-11,11322.5,7630.35,22227.2,14198.14,11030.2,31767.75,6856.72,18057.1,1366.4,2370.65,5176.51,11772.25,208.6
2020-08-12,11308.4,7785.05,22264.0,14089.55,10996.1,31636.7,6753.86,18066.0,1398.85,2354.8,5171.07,11590.25,207.05
2020-08-13,11300.45,7879.75,22196.35,14335.24,10978.2,31668.15,6699.66,18107.2,1418.15,2380.65,5180.62,11477.95,208.95
2020-08-14,11178.4,7677.65,21679.4,14333.19,10758.45,31237.95,6779.51,18022.65,1399.85,2405.8,5115.07,11640.4,207.1
2020-08-17,11247.1,7865.55,21700.85,14492.87,10783.6,31545.15,6763.65,18223.6,1440.45,2464.25,5113.74,11595.35,209.15
2020-08-18,11385.35,7941.85,22170.6,14734.74,10995.6,31726.15,6757.59,18270.35,1471.6,2507.5,5143.82,11581.7,217.6
2020-08-19,11408.4,7941.35,22285.9,14784.19,11042.35,31586.05,6735.42,18210.85,1550.5,2513.15,5165.79,11537.9,220.35
2020-08-20,11312.2,7911.6,21999.45,14834.73,10897.5,31439.9,6747.11,18126.1,1598.65,2538.9,5186.32,11540.9,221.3
2020-08-21,11371.6,7934.7,22299.6,14961.39,11025.75,31604.4,6782.62,18065.3,1575.9,2523.6,5168.22,11614.9,224.05
2020-08-24,11466.45,7948.4,22833.0,15001.95,11256.6,31642.0,6776.45,18010.95,1586.4,2526.1,5184.5,11572.25,221.8
2020-08-25,11472.25,7983.6,23092.15,15113.06,11358.95,31460.3,6738.63,17973.7,1591.65,2507.5,5173.7,11500.0,217.05
2020-08-26,11549.6,8100.5,23414.2,15085.88,11416.7,31408.45,6728.28,18128.0,1632.15,2527.8,5218.07,11484.55,218.8
2020-08-27,11559.25,8183.0,23600.35,15247.52,11483.4,31314.45,6776.46,18102.65,1640.7,2531.05,5172.9,11588.05,232.8
2020-08-28,11647.6,8111.85,24523.8,15180.2,11720.35,31253.45,6779.95,18122.0,1670.25,2520.35,5192.55,11622.9,233.1
2020-08-31,11387.5,7840.35,23754.35,14714.74,11389.0,30595.15,6482.79,17928.85,1572.5,2420.6,5087.73,11079.8,222.75
2020-09-01,11470.25,7885.95,23812.0,14798.61,11493.6,30988.15,6627.03,17814.05,1594.15,2496.75,5067.02,11339.5,224.5
2020-09-02,11535.0,7976.95,23874.55,14883.7,11490.55,31084.35,6677.9,18076.95,1648.6,2541.35,5136.6,11404.25,225.75
2020-09-03,11527.45,8049.55,23530.85,15324.51,11371.35,31316.85,6722.91,18348.55,1648.7,2527.3,5117.82,11511.85,225.3
2020-09-04,11333.85,7996.55,23011.5,15106.67,11157.75,30828.65,6610.89,18073.95,1645.5,2451.35,5039.85,11281.45,220.05
2020-09-07,11355.05,7957.85,22945.05,15172.44,11143.5,31003.85,6614.69,18176.8,1653.6,2450.05,5022.25,11269.85,218.0
2020-09-08,11317.35,7888.0,22744.4,15093.45,11086.2,30818.45,6525.56,18395.75,1604.0,2376.85,5028.77,11093.2,214.25
2020-09-09,11278.0,7903.1,22267.0,15001.7,10887.6,30633.6,6621.44,18261.5,1622.85,2397.2,5033.23,11304.1,211.05
2020-09-10,11449.25,7945.0,22466.2,15027.03,10968.05,30778.75,6624.16,18395.85,1644.5,2369.8,5240.65,11303.4,212.25
2020-09-11,11464.45,7956.8,22479.95,15135.19,10966.95,30972.25,6633.63,18633.25,1629.95,2384.3,5249.23,11313.3,214.95
2020-09-14,11440.05,8035.35,22101.25,15671.74,10782.65,30760.5,6625.63,19505.1,1658.85,2387.05,5237.32,11233.3,222.95
2020-09-15,11521.8,8033.5,22465.65,15722.28,10925.95,30712.2,6745.91,19627.3,1651.8,2385.55,5273.71,11450.5,221.35
2020-09-16,11604.55,8156.2,22573.55,15799.88,11016.1,30837.55,6863.38,19770.35,1625.5,2396.35,5252.69,11688.55,226.35
2020-09-17,11516.1,8128.65,22320.35,15752.79,10881.15,30651.75,6889.42,19817.7,1629.7,2363.3,5221.69,11735.95,222.5
2020-09-18,11504.95,8161.7,22031.05,15641.35,10746.85,30460.85,7177.96,19827.05,1631.6,2362.2,5221.17,12320.9,226.75
2020-09-21,11250.55,7832.2,21366.8,15177.85,10527.2,29541.75,6907.66,19728.95,1557.95,2240.35,5081.94,11799.55,213.95
2020-09-22,11153.65,7695.25,21139.1,15001.75,10414.85,29312.4,6920.54,19866.1,1517.5,2213.95,4966.03,11876.85,210.0
2020-09-23,11131.85,7690.9,21178.5,15159.96,10426.5,29322.35,6848.12,19805.65,1481.5,2205.25,4952.75,11685.9,211.65
2020-09-24,10805.55,7418.85,20456.85,14800.58,10134.8,29044.95,6694.78,18973.0,1435.45,2111.85,4822.88,11334.6,205.1
2020-09-25,11050.25,7669.5,20982.35,14945.23,10332.25,29633.5,6846.76,19629.35,1484.75,2172.65,4908.07,11595.9,209.4
2020-09-28,11227.55,7902.55,21665.5,15311.68,10591.35,29886.2,6964.95,19783.0,1555.55,2237.0,5000.28,11796.6,215.75
2020-09-29,11222.4,7925.2,21411.3,15495.03,10561.9,29434.8,6931.08,19831.8,1549.7,2280.9,4990.99,11709.5,213.15
2020-09-30,11247.55,7908.1,21451.8,15688.28,10622.4,29841.75,6976.6,19951.3,1547.8,2242.55,4914.8,11772.85,211.9
2020-10-01,11416.95,7966.1,22246.0,15643.06,10949.6,30009.55,6998.71,20110.4,1591.1,2261.25,4920.95,11822.9,215.7
2020-10-05,11503.35,7957.95,22370.95,15609.62,10963.25,30112.15,7085.96,20809.0,1588.25,2318.85,4916.19,12024.0,216.25
2020-10-06,11662.4,8058.1,22853.7,15652.85,11308.9,30054.7,7081.1,20896.75,1617.3,2302.7,4906.81,12009.45,221.85
2020-10-07,11738.85,8170.05,22964.8,15834.61,11340.9,30168.8,7059.96,21017.4,1576.25,2267.75,4907.84,11915.0,217.75
2020-10-08,11834.6,8183.7,23191.35,15824.36,11433.5,30136.05,7201.02,21697.25,1568.4,2272.4,4871.29,12209.2,219.0
2020-10-09,11914.2,8163.5,23846.8,15883.17,11648.45,29923.9,7119.31,21837.6,1554.85,2260.85,4890.82,12043.95,215.45
2020-10-12,11930.95,8102.5,23712.8,15841.75,11589.9,30024.25,7175.94,22202.1,1518.15,2240.85,4850.55,12154.55,213.1
2020-10-13,11934.5,8052.85,23492.2,15736.3,11480.95,29926.7,7076.54,22492.6,1492.9,2249.65,4853.76,11937.1,212.45
2020-10-14,11971.05,8031.05,23874.65,15762.87,11686.65,29959.6,7012.56,22204.05,1496.55,2251.95,4816.26,11857.25,214.7
2020-10-15,11680.35,7935.35,23072.4,15609.92,11341.6,29644.8,6891.66,21567.3,1454.45,2240.95,4741.48,11637.9,209.6
2020-10-16,11762.45,7959.45,23533.25,15825.25,11512.8,29671.05,6987.44,21538.15,1448.85,2329.85,4777.3,11814.1,215.1
2020-10-19,11873.05,7870.35,24266.75,15864.97,11803.75,30068.85,6899.34,21391.9,1425.7,2367.85,4844.03,11616.65,218.35
2020-10-20,11896.8,7896.7,24311.8,15933.79,11820.8,29964.6,6910.64,21694.35,1453.7,2363.35,4789.65,11644.4,226.95
2020-10-21,11937.65,7878.05,24635.05,15954.88,11964.4,29684.1,6903.98,21577.65,1444.85,2416.05,4806.04,11645.7,236.85
2020-10-22,11896.45,7864.15,24484.15,15994.06,11921.35,29715.35,6862.8,21413.5,1455.9,2432.5,4846.33,11545.3,237.7
2020-10-23,11930.35,8094.6,24478.3,16180.01,11947.4,29782.2,6843.26,21523.6,1465.95,2443.0,4857.05,11503.05,235.1
2020-10-26,11767.75,7833.65,24075.45,15949.83,11827.85,29774.65,6749.89,21265.7,1425.75,2357.55,4755.22,11334.2,230.65
2020-10-27,11889.4,7930.65,24769.5,16058.98,12082.1,30163.7,6871.27,21023.4,1445.65,2359.6,4771.95,11511.5,229.0
2020-10-28,11729.6,7922.75,24232.5,15975.72,11802.4,29948.1,6774.33,20810.3,1424.95,2325.4,4729.4,11325.1,224.35
2020-10-29,11670.8,7846.75,24092.0,15732.55,11710.65,29663.45,6722.79,20876.95,1398.55,2307.7,4738.35,11226.0,223.4
2020-10-30,11642.4,7758.4,23900.9,15771.3,11636.05,29428.45,6727.52,20916.85,1419.05,2343.6,4806.91,11243.75,228.2
2020-11-02,11669.15,7732.25,24892.5,15893.37,12089.05,29441.45,6690.87,20732.3,1417.9,2338.9,4646.26,11175.3,235.4
2020-11-03,11813.5,7848.85,25682.8,16066.73,12468.2,29526.35,6787.25,20736.0,1413.25,2391.2,4632.7,11361.0,229.95
2020-11-04,11908.5,7901.75,25771.6,16320.17,12458.25,29612.4,6905.67,21104.55,1415.6,2383.8,4684.29,11608.65,225.7
2020-11-05,12120.3,7995.5,26313.1,16617.13,12659.35,30180.05,6965.03,21385.65,1472.6,2488.65,4820.05,11704.95,224.55
2020-11-06,12263.55,8006.1,26798.95,16712.77,12893.8,30150.65,6918.25,21492.25,1473.4,2500.35,4882.95,11623.35,226.95
2020-11-09,12461.05,8067.65,27534.1,16949.75,13158.25,30453.7,6915.68,21820.15,1473.25,2545.25,4947.95,11674.35,230.3
2020-11-10,12631.1,8127.25,28606.0,16991.96,13698.6,30494.75,6639.55,20978.5,1488.55,2556.7,5035.72,11168.9,235.05
2020-11-11,12749.15,8255.2,28845.0,16738.42,13889.9,30845.6,6858.77,21330.45,1484.55,2645.05,5040.54,11570.35,236.85
2020-11-12,12690.8,8284.05,28278.8,16760.65,13743.35,31240.2,6866.36,21363.35,1494.3,2636.9,5029.78,11600.8,238.6
2020-11-13,12719.95,8308.9,28465.7,16956.13,13779.75,31222.1,6955.25,21436.85,1480.2,2681.0,5057.14,11726.45,241.8
2020-11-14,12780.25,8344.75,28594.3,16969.54,13840.25,31336.1,6988.86,21552.75,1486.95,2694.15,5117.64,11772.45,243.7
2020-11-17,12874.2,8425.55,29181.3,17134.26,14109.35,31291.45,6944.99,21488.55,1467.0,2761.35,5101.72,11690.8,248.35
2020-11-18,12938.25,8686.6,29749.85,17092.62,14301.45,30952.85,6894.08,21314.85,1474.85,2772.5,5123.79,11612.95,253.45
2020-11-19,12771.7,8628.3,28903.05,17191.46,13973.5,31085.2,6882.16,21114.45,1478.65,2752.65,5092.66,11566.6,250.0
2020-11-20,12859.05,8684.75,29236.0,17535.62,14210.5,31454.35,6894.11,21409.25,1465.05,2774.75,5072.94,11526.75,251.3
2020-11-23,12926.45,8738.6,29024.2,17503.55,14059.1,31568.1,7008.6,22007.05,1477.3,2808.6,5190.67,11737.2,253.75
2020-11-24,13055.15,8887.95,29737.25,17524.23,14275.25,31832.2,7069.48,22064.3,1478.0,2839.15,5206.42,11880.8,258.3
2020-11-25,12858.4,8738.45,29196.4,17295.67,14011.7,31441.7,6926.58,21705.9,1472.5,2816.55,5204.29,11635.2,252.5
2020-11-26,12987.0,8767.75,29549.75,17424.27,14237.65,31701.3,7017.34,21859.9,1481.25,2925.05,5194.55,11801.25,254.45
2020-11-27,12968.95,8891.6,29609.05,17832.56,14293.15,31718.8,7056.96,21764.9,1503.15,2925.75,5217.53,11839.15,261.2
2020-12-01,13109.05,8987.15,29817.85,17799.57,14352.05,31705.25,7178.91,22170.85,1530.9,2974.05,5317.4,12045.15,269.9
