Date,50,Auto,Bank,CnsrDur,FinSer,FMCG,Healthcare,IT,Media,Metal,Oil&Gas,Pharma,Realty
2020-12-02,13113.75,9093.7,29463.15,18076.99,14187.5,31820.25,7184.0,22319.0,1538.8,3050.2,5398.23,12088.6,277.9
2020-12-03,13133.9,9245.3,29448.75,18234.27,14138.75,31908.65,7233.52,22202.2,1581.9,3126.1,5463.37,12206.95,280.2
2020-12-04,13258.55,9302.2,30052.4,18413.1,14286.45,32356.75,7306.75,22309.8,1583.5,3161.35,5463.15,12353.6,283.4
2020-12-07,13355.75,9311.1,30211.55,18345.24,14360.25,32866.9,7416.81,22440.85,1627.7,3161.2,5522.51,12555.95,282.45
2020-12-08,13392.95,9297.85,30261.9,18311.67,14384.7,32849.85,7357.27,22617.35,1612.5,3122.35,5523.29,12407.3,284.8
2020-12-09,13529.1,9293.3,30709.4,18367.36,14554.3,33125.5,7369.41,22803.45,1673.35,3105.9,5576.84,12443.9,289.0
2020-12-10,13478.3,9200.85,30510.35,18348.08,14450.1,34054.8,7354.28,22755.75,1646.2,3113.05,5537.88,12440.6,290.25
2020-12-11,13513.85,9188.95,30604.85,18433.01,14501.9,34364.85,7322.08,22664.0,1658.7,3146.1,5617.22,12366.0,292.5
2020-12-14,13558.15,9093.1,30745.9,18579.07,14561.5,34411.65,7372.48,22746.7,1691.85,3189.5,5704.83,12459.9,289.9
2020-12-15,13567.85,9149.75,30691.05,18854.94,14673.0,33967.9,7358.9,22715.1,1722.15,3214.15,5652.26,12432.6,289.0
2020-12-16,13682.7,9239.1,30698.4,19327.95,14789.3,34195.85,7418.07,22906.25,1727.35,3271.75,5678.06,12547.5,303.85
2020-12-17,13740.7,9185.2,30847.05,19399.41,14963.55,34013.55,7431.64,22892.25,1693.85,3227.7,5639.36,12602.4,305.65
2020-12-18,13760.55,9168.65,30714.65,19536.28,14879.15,34102.7,7513.82,23256.55,1691.75,3216.6,5607.17,12762.35,303.8
2020-12-21,13328.4,8745.0,29456.45,18828.8,14392.6,33151.1,7260.58,22844.6,1586.85,3038.25,5301.39,12278.15,287.85
2020-12-22,13466.3,8818.6,29625.95,18977.15,14421.6,33329.05,7385.79,23611.6,1598.5,3079.65,5367.29,12550.95,289.15
2020-12-23,13601.1,8935.95,29883.3,19103.75,14517.05,33966.0,7486.88,24167.75,1650.75,3134.1,5394.47,12753.25,300.55
2020-12-24,13749.25,8978.05,30402.2,19262.53,14779.6,34115.65,7561.0,24009.25,1638.15,3144.3,5484.13,12908.95,299.25
2020-12-28,13873.2,9066.85,30880.95,19641.76,14966.45,34181.1,7555.89,24100.3,1654.35,3224.85,5538.03,12874.35,307.0
2020-12-29,13932.6,9043.9,31322.5,19654.89,15120.0,34181.95,7538.49,24274.05,1630.3,3189.85,5535.17,12843.9,306.1
2020-12-30,13981.95,9164.8,31303.05,19729.64,15162.9,34313.7,7534.93,24330.05,1633.0,3230.9,5542.5,12823.9,310.05
2020-12-31,13981.75,9193.5,31264.05,19944.95,15208.0,34177.1,7580.96,24251.35,1648.95,3254.65,5524.05,12915.9,313.85
2021-01-01,14018.5,9272.5,31225.85,19920.61,15184.5,34391.85,7631.19,24456.1,1658.95,3258.85,5542.87,13001.95,316.4
2021-01-04,14132.9,9417.95,31212.45,19985.66,15193.05,34619.7,7694.92,25110.05,1675.6,3424.6,5627.34,13149.8,317.45
2021-01-05,14199.5,9416.05,31722.25,20212.11,15380.55,34720.25,7717.07,25769.15,1686.9,3376.25,5604.06,13166.35,316.35
2021-01-06,14146.25,9379.55,31797.9,20418.53,15393.95,34327.35,7691.19,25419.15,1691.1,3419.8,5595.07,13118.1,318.6
2021-01-07,14137.35,9429.65,31956.0,20516.79,15424.55,34032.35,7660.01,25251.2,1701.2,3550.45,5611.69,13060.75,322.9
2021-01-08,14347.25,9741.25,32084.2,20731.83,15511.15,34276.75,7782.72,26162.4,1756.6,3529.2,5691.37,13271.55,327.5
2021-01-11,14484.75,9995.6,31998.9,20772.66,15605.1,34681.25,7835.53,27027.7,1729.6,3493.9,5686.98,13412.35,329.55
2021-01-12,14563.45,10119.85,32339.0,20625.74,15711.95,34488.65,7755.94,26982.1,1753.4,3509.9,5784.12,13244.7,338.65
2021-01-13,14564.85,10208.55,32574.65,20429.38,15624.05,34617.6,7680.83,27004.3,1759.05,3523.25,5801.69,13122.55,337.6
2021-01-14,14595.6,10238.3,32519.75,20356.13,15608.95,34885.7,7742.29,26965.55,1754.95,3487.4,5873.76,13232.55,337.4
2021-01-15,14433.7,10178.3,32246.8,20070.37,15453.45,34630.05,7638.54,26362.8,1732.6,3449.15,5751.34,13014.25,331.25
2021-01-18,14281.3,9961.1,31811.75,20155.19,15246.15,34502.85,7462.09,25916.25,1693.65,3308.5,5696.07,12653.5,324.55
2021-01-19,14521.15,10136.8,32424.85,20504.35,15614.1,34659.85,7574.29,26043.5,1735.75,3405.2,5778.48,12866.05,338.15
2021-01-20,14644.7,10369.25,32543.7,20640.53,15663.0,34605.35,7583.14,26619.7,1754.2,3437.0,5817.54,12881.2,338.4
2021-01-21,14590.35,10367.75,32186.9,21202.03,15546.7,34494.4,7468.36,26450.15,1718.45,3362.15,5759.9,12697.15,329.75
2021-01-22,14371.9,10515.85,31167.25,20901.37,15141.8,34430.3,7400.12,26489.75,1690.15,3231.45,5671.2,12542.1,320.4
2021-01-25,14238.9,10433.5,31198.4,20792.49,15143.65,34178.6,7501.19,26023.3,1680.05,3236.35,5539.08,12756.75,317.9
2021-01-27,13967.5,10210.25,30284.55,20459.39,14723.9,34281.4,7350.7,25865.3,1669.75,3154.8,5438.57,12495.9,311.0
2021-01-28,13817.55,10105.6,30358.3,20725.72,14602.85,33625.85,7295.73,25301.25,1668.65,3138.1,5456.46,12395.95,304.15
2021-01-29,13634.6,9813.15,30565.5,20159.71,14593.3,33121.05,7167.96,24645.75,1650.1,3077.45,5379.75,12170.25,305.65
2021-02-01,14281.2,10227.95,33089.05,20744.03,15702.45,33689.65,7164.47,24922.7,1706.6,3227.25,5498.95,12103.55,324.95
2021-02-02,14647.85,10638.6,34267.9,21118.41,16208.9,33730.85,7293.66,25447.8,1762.5,3289.1,5618.89,12361.55,337.25
2021-02-03,14789.95,10749.15,34758.45,21285.87,16403.65,33682.35,7479.46,25680.9,1765.15,3344.4,5655.47,12706.65,335.8
2021-02-04,14895.65,10867.1,35344.8,21324.57,16606.9,34507.65,7498.89,25570.05,1801.25,3409.55,5711.51,12739.05,339.0
2021-02-05,14924.25,10723.95,35654.5,21210.35,16724.0,34644.5,7580.26,25331.6,1720.7,3443.15,5665.43,12950.65,341.3
2021-02-08,15115.8,11061.15,35983.65,21554.71,16862.3,34452.25,7593.54,25915.6,1739.3,3552.45,5771.16,12971.0,348.15
2021-02-09,15109.3,10907.6,36056.5,21768.27,16904.9,34231.3,7541.08,25779.15,1706.8,3513.65,5803.37,12812.8,345.8
2021-02-10,15106.5,11010.85,35783.1,21997.24,16869.35,34188.0,7571.28,25885.3,1707.35,3510.85,5803.94,12905.55,351.45
2021-02-11,15173.3,10965.25,35752.1,21940.44,16861.85,34463.75,7575.5,26043.45,1703.3,3546.7,5910.18,12929.8,350.55
2021-02-12,15163.3,10912.25,36108.9,21616.33,17016.3,33928.3,7489.8,26093.8,1687.0,3486.25,5840.24,12785.75,350.6
2021-02-15,15314.7,10956.05,37306.25,21614.35,17504.9,33959.9,7527.75,26001.1,1681.85,3469.95,5839.38,12745.1,355.85
2021-02-16,15313.45,10944.9,37098.4,21615.47,17448.3,33724.5,7575.09,25613.95,1668.9,3570.15,5957.82,12804.15,356.8
2021-02-17,15208.9,10975.45,36910.95,21489.5,17255.6,33519.55,7484.93,25282.95,1705.35,3576.05,5977.48,12584.35,354.5
2021-02-18,15118.95,10827.0,36587.0,21381.96,17000.6,33373.9,7421.87,25618.55,1692.2,3623.05,6160.97,12517.5,352.65
2021-02-19,14981.75,10540.35,35841.6,21184.7,16747.1,33336.8,7307.99,25503.2,1677.65,3552.1,6117.9,12347.4,348.05
2021-02-22,14675.7,10300.0,35257.2,20826.63,16479.2,32891.7,7155.68,24766.45,1620.25,3609.1,6003.92,12032.3,338.3
2021-02-23,14707.8,10379.55,35116.95,21017.54,16394.8,33025.95,7162.0,24807.8,1622.7,3749.55,6089.25,12029.5,347.45
2021-02-24,14982.0,10405.5,36452.3,21242.55,16951.45,33091.7,7183.61,24779.4,1646.15,3778.65,6145.79,12035.85,350.45
2021-02-25,15097.35,10497.95,36549.0,21447.2,16919.3,33001.8,7239.13,24872.45,1668.15,3928.6,6362.59,12141.7,356.35
2021-02-26,14529.15,10169.9,34803.6,21012.35,16085.25,32443.15,7135.57,24301.45,1625.15,3822.65,6164.5,11927.9,349.8
2021-03-01,14761.55,10411.8,35296.0,21287.53,16372.85,32797.65,7238.57,24556.3,1695.2,3896.95,6279.56,12092.7,354.45
2021-03-02,14919.1,10744.05,35419.7,21619.2,16398.6,33250.9,7319.99,25301.85,1708.9,3927.6,6346.68,12257.3,357.1
2021-03-03,15245.6,10673.1,36368.05,21794.54,16854.4,33454.4,7379.32,25772.65,1719.75,4058.6,6498.01,12379.6,362.45
2021-03-04,15080.75,10625.75,35802.5,21821.98,16550.6,33443.8,7371.88,25631.85,1747.25,3976.85,6471.81,12351.75,362.85
2021-03-05,14938.1,10524.4,35228.15,21559.36,16345.95,33360.3,7266.17,25229.6,1732.15,3869.4,6481.65,12192.75,357.7
2021-03-08,14956.2,10507.35,35275.75,21531.33,16285.45,33190.35,7295.58,25347.95,1749.7,3900.8,6570.59,12239.85,353.95
2021-03-09,15098.4,10464.25,35865.65,21551.25,16649.75,33215.85,7251.83,25582.35,1724.75,3802.7,6468.19,12133.85,350.1
2021-03-10,15174.8,10559.3,35938.3,21821.2,16689.7,33402.75,7329.69,26010.1,1730.1,3873.65,6429.37,12313.25,352.25
2021-03-12,15030.95,10383.9,35496.65,21819.88,16506.35,33068.5,7281.77,25888.25,1715.2,3840.2,6416.8,12184.25,349.35
2021-03-15,14929.5,10335.1,35182.55,21801.74,16301.25,33058.85,7214.61,26032.05,1690.55,3880.05,6370.45,12024.5,347.95
2021-03-16,14910.45,10350.8,34804.6,21687.81,16167.15,33351.75,7235.99,26363.85,1689.25,3847.25,6353.44,12013.0,346.0
2021-03-17,14721.3,10159.1,34229.25,21253.84,15977.4,33194.6,7096.12,26183.5,1638.9,3752.7,6169.18,11787.5,335.75
2021-03-18,14557.85,10143.95,33856.8,21115.68,15848.6,33222.6,6956.38,25373.35,1638.5,3754.35,6087.89,11514.45,330.8
2021-03-19,14744.0,10186.5,34161.6,21223.03,15985.35,34028.35,7026.11,25562.75,1653.95,3832.5,6190.49,11667.1,329.05
2021-03-22,14736.4,10140.45,33603.45,21112.39,15802.25,34608.0,7112.85,26035.35,1637.65,3867.45,6219.06,11850.75,337.95
2021-03-23,14814.75,10187.65,34184.4,21167.98,15944.4,34473.75,7159.38,26105.7,1632.85,3841.95,6251.88,11907.2,341.5
2021-03-24,14549.4,9925.25,33293.25,20856.92,15604.45,33987.1,7146.66,25802.95,1592.35,3717.55,6164.66,11916.3,331.45
2021-03-25,14324.9,9651.35,33006.45,20451.02,15474.75,33213.15,7074.38,25237.1,1543.65,3718.3,6011.38,11816.8,323.15
2021-03-26,14507.3,9771.5,33318.2,20950.77,15717.2,33818.45,7118.01,25385.1,1544.5,3855.3,6064.39,11883.2,328.6
2021-03-30,14845.1,9865.0,33875.1,21264.75,16037.85,34578.85,7294.99,26121.1,1547.35,3963.0,6141.64,12206.6,328.5
2021-03-31,14690.7,9862.45,33303.9,21390.93,15715.6,34931.7,7328.48,25855.0,1545.35,3977.2,6147.95,12272.6,334.15
2021-04-01,14867.35,10022.6,33858.0,21445.35,15909.25,34874.55,7386.47,25980.4,1580.4,4189.15,6283.58,12377.1,335.8
2021-04-05,14637.8,9768.05,32678.85,21012.73,15392.1,34304.55,7400.64,26491.35,1532.4,4226.4,6230.78,12331.5,324.45
2021-04-06,14683.5,9781.35,32501.35,21054.49,15394.85,34619.85,7542.36,26532.2,1527.15,4286.95,6237.03,12548.6,328.25
2021-04-07,14819.05,9937.0,32991.2,21190.04,15577.55,34835.3,7616.85,26831.0,1538.95,4325.45,6243.95,12616.35,331.4
2021-04-08,14873.8,9959.35,32782.85,21602.68,15525.15,34983.05,7637.21,27148.4,1544.35,4494.95,6207.64,12611.7,334.1
2021-04-09,14834.85,9922.95,32448.05,21674.34,15412.5,35253.1,7825.97,27367.05,1556.95,4467.3,6228.94,12995.35,332.05
2021-04-12,14310.8,9415.65,30792.0,20607.34,14711.0,34561.35,7789.63,26727.8,1430.85,4196.0,5932.82,12961.85,307.15
2021-04-13,14504.8,9818.3,31771.6,20748.04,15209.15,34720.35,7717.1,25851.3,1457.05,4337.9,6052.97,12807.5,315.65
2021-04-15,14581.45,9691.45,32112.85,20777.65,15387.4,34658.6,7800.45,26010.85,1447.4,4397.45,6130.98,12987.05,314.45
2021-04-16,14617.85,9808.95,31977.45,20948.67,15362.25,34853.15,7942.87,26324.9,1474.4,4434.0,6153.24,13234.25,313.05
2021-04-19,14359.45,9532.15,31208.4,20625.32,15006.55,34519.0,7964.79,26236.9,1435.5,4366.1,6038.84,13256.25,300.3
2021-04-20,14296.4,9630.7,31112.7,20684.6,14922.1,34296.5,8061.98,25877.6,1479.3,4384.4,6044.96,13426.9,301.25
2021-04-22,14406.15,9644.55,31782.6,20430.09,15239.5,34043.05,8026.1,25826.7,1506.55,4460.9,6081.97,13378.95,305.15
2021-04-23,14341.35,9596.95,31722.3,20348.13,15238.25,33726.1,7994.68,25609.1,1513.65,4446.85,6085.22,13319.75,301.8
2021-04-26,14485.0,9641.45,32275.15,20561.31,15436.9,33865.7,7936.11,25680.3,1516.05,4536.3,6122.87,13203.85,312.05
2021-04-27,14653.05,9708.2,32735.35,20934.93,15589.25,34009.35,7991.2,25815.75,1541.8,4659.25,6191.16,13296.75,314.3
2021-04-28,14864.55,9871.5,33722.8,21126.43,16039.75,34129.15,7972.67,25962.1,1557.95,4645.05,6205.92,13252.95,312.45
2021-04-29,14894.9,9773.7,33714.5,20994.79,16047.05,34009.0,7995.46,25874.3,1553.55,4855.3,6228.25,13298.65,312.2
2021-04-30,14631.1,9640.85,32781.8,20832.98,15560.1,33623.45,8069.03,25664.45,1547.95,4847.95,6265.34,13469.25,309.6
2021-05-03,14634.15,9662.95,32465.75,20540.95,15529.2,33994.2,8122.88,25676.05,1527.1,4952.45,6257.51,13507.45,307.65
2021-05-04,14496.5,9577.7,32270.35,20331.14,15401.6,33822.75,7990.74,25489.0,1525.65,4921.65,6269.14,13234.75,306.25
2021-05-05,14617.85,9643.05,32783.7,20511.51,15556.9,33898.0,8273.37,25786.95,1532.25,4970.15,6317.17,13779.7,303.2
2021-05-06,14724.8,9815.1,32827.8,20605.59,15654.7,34048.5,8250.83,26258.7,1552.95,5095.0,6386.23,13747.75,305.35
2021-05-07,14823.15,9819.45,32904.5,20513.65,15771.05,34123.5,8266.57,26269.45,1567.0,5335.85,6424.42,13747.1,307.65
2021-05-10,14942.35,9973.05,33142.4,20521.78,15904.75,34204.25,8459.94,26273.45,1606.55,5503.35,6489.76,14131.85,310.05
2021-05-11,14850.75,9995.1,32872.2,20583.63,15699.9,34129.3,8427.3,26106.7,1619.2,5452.65,6619.5,14066.65,310.95
2021-05-12,14696.5,10013.65,32452.3,20448.84,15507.35,34057.4,8397.39,25855.45,1629.8,5290.45,6536.75,14065.05,310.35
2021-05-14,14677.8,9810.45,32169.55,20512.54,15412.35,34781.5,8280.72,25588.2,1604.35,5091.35,6416.08,13885.5,300.45
2021-05-17,14923.15,10001.7,33459.25,20665.17,15905.2,34807.4,8278.96,25703.55,1595.85,5207.75,6508.37,13858.7,304.65
2021-05-18,15108.1,10324.0,33922.4,21216.3,16140.15,34741.45,8275.87,25958.25,1622.65,5294.4,6616.18,13832.4,307.2
2021-05-19,15030.15,10249.1,33685.2,21317.87,15981.45,34729.7,8367.68,25982.8,1655.2,5245.95,6618.82,14001.35,313.8
2021-05-20,14906.05,10226.4,33334.55,21357.82,15832.4,34475.6,8354.5,25894.45,1651.3,5077.35,6547.07,13970.2,317.0
2021-05-21,15175.3,10312.4,34606.9,21339.17,16339.85,34690.55,8389.73,26105.3,1667.6,5099.15,6591.0,13993.7,320.65
2021-05-24,15197.7,10315.75,34943.6,21304.91,16444.6,34572.5,8441.19,26144.2,1687.55,5068.6,6652.18,14034.65,325.0
2021-05-25,15208.45,10384.3,34662.0,21561.68,16327.9,34780.85,8443.79,26393.9,1741.0,5099.4,6644.01,14090.1,326.2
2021-05-26,15301.45,10437.8,34684.2,21597.28,16413.3,34815.7,8475.65,26857.3,1773.5,5004.75,6655.16,14127.25,335.45
2021-05-27,15337.85,10486.0,35095.05,21874.09,16438.9,34812.3,8452.12,27164.8,1791.05,5043.3,6664.18,14100.05,331.45
2021-05-28,15435.65,10510.25,35141.45,21756.82,16495.3,34890.5,8354.15,27122.8,1785.75,5055.75,6776.45,13934.1,331.6
2021-05-31,15582.8,10491.85,35526.65,21958.99,16663.65,35243.1,8415.23,27115.05,1761.45,5161.8,6887.25,14051.75,336.15
2021-06-01,15574.85,10457.85,35337.2,21912.82,16646.0,35241.2,8433.75,27144.4,1767.0,5121.65,6970.51,14058.05,334.4
2021-06-02,15576.2,10647.75,35373.75,22060.91,16621.35,35058.6,8492.19,26939.65,1770.55,5233.3,7097.99,14151.85,339.25
2021-06-03,15690.35,10647.65,35649.0,22903.22,16780.65,35266.5,8502.26,26987.9,1799.65,5268.05,7184.12,14114.4,352.1
2021-06-04,15670.25,10735.75,35291.65,22743.35,16744.2,35138.0,8487.59,26996.75,1817.95,5339.15,7241.06,14101.55,353.8
2021-06-07,15751.65,10806.55,35443.65,22826.4,16702.85,35375.35,8490.34,27295.65,1839.1,5315.5,7324.21,14069.0,352.8
2021-06-08,15740.1,10873.9,35085.3,22834.79,16576.0,35672.45,8578.71,27623.8,1854.75,5258.9,7326.68,14189.85,355.8
2021-06-09,15635.35,10734.4,34800.5,22846.46,16467.35,35588.95,8545.65,27539.0,1815.8,5209.45,7196.14,14118.9,349.9
2021-06-10,15737.75,10722.7,35131.2,23022.53,16667.25,35731.3,8665.72,27798.0,1900.1,5265.2,7224.3,14313.9,361.6
2021-06-11,15799.35,10765.5,35047.4,22963.49,16639.4,35646.95,8736.64,28217.5,1881.8,5406.8,7263.51,14464.05,357.85
2021-06-14,15811.85,10753.1,34950.6,23025.78,16581.7,35659.95,8746.87,28314.1,1869.85,5371.6,7259.82,14449.6,352.4
2021-06-15,15869.25,10754.4,35247.75,23098.1,16676.8,35921.5,8675.54,28377.85,1907.3,5368.95,7267.2,14322.65,357.05
2021-06-16,15767.55,10669.45,35003.5,22871.75,16576.65,36131.25,8629.15,28448.85,1886.5,5216.2,7191.5,14215.7,352.55
2021-06-17,15691.4,10523.0,34605.4,22825.5,16409.55,36183.55,8539.76,28611.35,1865.95,5095.1,7147.06,14081.6,346.75
2021-06-18,15683.35,10443.75,34558.0,22870.33,16419.25,36287.15,8498.02,28445.6,1853.95,5048.65,7034.49,14030.6,343.85
2021-06-21,15746.5,10401.15,34871.3,22946.79,16534.65,36377.6,8538.45,28367.0,1863.4,5105.2,7104.97,14082.95,351.85
2021-06-22,15772.75,10540.45,34745.0,23039.77,16509.3,36299.65,8548.66,28523.55,1864.75,5119.4,7140.79,14095.0,349.45
2021-06-23,15686.95,10588.5,34574.0,23246.22,16430.45,36188.75,8516.17,28258.5,1855.6,5061.8,7061.59,14018.05,348.2
2021-06-24,15790.45,10618.45,34827.0,23223.45,16520.3,36242.55,8495.59,29048.0,1834.5,5090.9,6942.51,13967.95,345.55
2021-06-25,15860.35,10706.8,35364.65,23081.65,16722.35,36006.55,8607.62,29210.55,1835.75,5223.95,6861.79,14069.6,346.55
2021-06-28,15814.7,10709.9,35359.45,23083.9,16667.4,36054.45,8708.25,29068.55,1824.05,5290.8,6842.34,14247.6,346.7
2021-06-29,15748.45,10612.25,35010.3,22945.55,16545.7,36234.55,8772.75,28986.25,1811.8,5226.05,6776.38,14330.2,345.45
2021-06-30,15721.5,10600.35,34772.2,22999.27,16444.1,36093.2,8791.88,29168.0,1797.5,5215.8,6762.85,14308.9,343.95
2021-07-01,15680.0,10687.7,34684.0,23001.7,16376.85,36234.9,8850.4,29003.1,1794.75,5207.4,6748.14,14442.45,342.8
2021-07-02,15722.2,10685.5,34809.9,23273.44,16438.3,36216.7,8915.53,29007.95,1805.1,5130.05,6753.34,14529.65,344.6
2021-07-05,15834.35,10746.45,35212.0,23421.37,16610.85,36390.9,8921.53,28950.6,1820.5,5189.6,6782.27,14528.5,354.0
2021-07-06,15818.25,10559.7,35579.15,23355.4,16771.9,36238.5,8871.51,28649.4,1832.7,5172.7,6768.62,14406.95,352.8
2021-07-07,15879.65,10552.5,35771.3,23206.48,16874.45,36447.05,8891.51,28734.65,1829.5,5286.45,6733.44,14453.2,359.7
2021-07-08,15727.9,10456.0,35274.1,23191.27,16669.1,36179.1,8794.28,28748.95,1808.0,5170.5,6703.64,14269.3,357.65
2021-07-09,15689.8,10420.3,35071.95,23174.8,16590.0,36184.4,8844.29,28662.2,1824.95,5273.6,6671.96,14360.2,366.15
2021-07-12,15692.6,10438.2,35198.9,23279.69,16606.15,36176.65,8856.0,28532.35,1821.45,5262.55,6665.06,14372.2,379.35
2021-07-13,15812.35,10497.8,35673.4,23352.41,16852.15,36110.3,8884.19,28439.75,1810.75,5295.6,6711.33,14460.05,380.8
2021-07-14,15853.95,10467.9,35668.25,23297.15,16823.05,36073.2,8909.9,29339.85,1814.25,5299.95,6656.91,14507.0,377.2
2021-07-15,15924.2,10426.0,35907.65,23344.99,16926.3,36182.95,8892.89,29718.05,1807.85,5335.4,6606.8,14467.45,393.05
2021-07-16,15923.4,10428.45,35751.8,23533.97,16884.1,36253.55,8974.75,29400.25,1800.9,5391.3,6644.87,14635.05,397.55
2021-07-19,15752.4,10310.9,35079.2,23409.56,16555.75,36180.4,9004.93,29264.0,1791.45,5317.85,6603.26,14669.9,399.25
2021-07-20,15632.1,10222.2,34415.45,23277.96,16293.1,36230.25,8908.01,29252.5,1745.3,5193.65,6558.84,14479.2,389.15
2021-07-22,15824.05,10235.8,34677.3,23721.31,16499.2,36263.6,8975.45,29779.95,1771.4,5348.95,6655.42,14575.4,395.95
2021-07-23,15856.05,10201.35,35034.4,23610.59,16611.05,36558.65,8978.93,29894.3,1754.0,5353.8,6650.22,14597.85,401.05
2021-07-26,15824.45,10137.95,34949.7,23800.59,16574.85,36486.75,9038.47,29940.4,1759.55,5387.4,6605.37,14652.55,397.2
2021-07-27,15746.45,10094.35,34797.45,23804.33,16529.15,36360.8,8754.07,29892.55,1751.0,5465.9,6563.47,14018.65,394.3
2021-07-28,15709.4,10000.4,34532.9,23665.84,16444.75,36360.35,8699.28,29954.15,1746.65,5532.8,6534.7,13964.75,391.2
2021-07-29,15778.45,9956.65,34691.5,23755.72,16513.6,35990.05,8675.98,30371.4,1761.7,5810.75,6546.75,13920.35,397.5
2021-07-30,15763.05,10048.5,34584.35,23855.96,16468.65,36051.9,8923.04,30480.05,1796.0,5770.35,6526.35,14425.3,398.65
